timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name,source_file,battery_effective,snapshot_date,snapshot_hour,zone_lat_index,zone_lon_index,zone_id,zone_center_latitude,zone_center_longitude
2026-06-12T06:47:08+0900,ALPACA,411802,73.0,36.368645,127.34372,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8097,22791,grid_8097_22791,36.3703736974488,127.34160851220258
2026-06-12T06:47:08+0900,ALPACA,412506,82.0,36.35568,127.37574,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22797,grid_8094_22797,36.35689902982393,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,412524,84.0,36.35745,127.37182,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22796,grid_8094_22796,36.35689902982393,127.36954471835668
2026-06-12T06:47:08+0900,ALPACA,412597,87.0,36.6091,127.28372,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8150,22781,grid_8150_22781,36.608426158821416,127.2857360998944
2026-06-12T06:47:08+0900,ALPACA,412614,54.0,36.608784,127.29224,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8150,22782,grid_8150_22782,36.608426158821416,127.2913233411252
2026-06-12T06:47:08+0900,ALPACA,412728,54.0,36.61128,127.28816,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8151,22781,grid_8151_22781,36.61291771469637,127.2857360998944
2026-06-12T06:47:08+0900,ALPACA,413919,54.0,36.62669,127.33202,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8154,22789,grid_8154_22789,36.626392382321235,127.33043402974094
2026-06-12T06:47:08+0900,ALPACA,414268,64.0,36.422913,127.38895,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22799,grid_8109_22799,36.424272367948255,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414275,82.0,36.357483,127.37183,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22796,grid_8094_22796,36.35689902982393,127.36954471835668
2026-06-12T06:47:08+0900,ALPACA,414284,95.0,36.425426,127.39216,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414304,70.0,36.43032,127.38999,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8110,22800,grid_8110_22800,36.42876392382321,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414308,86.0,36.431248,127.39436,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414375,100.0,36.426323,127.39255,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414402,83.0,36.36873,127.34073,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8097,22791,grid_8097_22791,36.3703736974488,127.34160851220258
2026-06-12T06:47:08+0900,ALPACA,414416,100.0,36.434555,127.38898,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22799,grid_8111_22799,36.43325547969817,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414429,63.0,36.391315,127.31566,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8102,22786,grid_8102_22786,36.392831476823574,127.31367230604849
2026-06-12T06:47:08+0900,ALPACA,414468,74.0,36.375767,127.3918,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8098,22800,grid_8098_22800,36.374865253323755,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414481,53.0,36.425526,127.393074,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414503,54.0,36.435974,127.40406,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22802,grid_8112_22802,36.437747035573125,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414513,99.0,36.434956,127.39313,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414524,89.0,36.401436,127.40765,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22803,grid_8104_22803,36.40181458857348,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414532,57.0,36.43929,127.38143,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22798,grid_8112_22798,36.437747035573125,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414533,93.0,36.42367,127.4053,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22802,grid_8109_22802,36.424272367948255,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414534,33.0,36.37355,127.34421,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8098,22791,grid_8098_22791,36.374865253323755,127.34160851220258
2026-06-12T06:47:08+0900,ALPACA,414539,51.0,36.426254,127.391335,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414541,58.0,36.416164,127.3965,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8107,22801,grid_8107_22801,36.41528925619835,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414543,96.0,36.431534,127.39754,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22801,grid_8111_22801,36.43325547969817,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414558,99.0,36.43239,127.38155,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22798,grid_8111_22798,36.43325547969817,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414566,100.0,36.421726,127.394264,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22800,grid_8108_22800,36.419780812073306,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414612,99.0,36.390186,127.399155,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8101,22801,grid_8101_22801,36.38833992094862,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414643,62.0,36.411682,127.40615,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8106,22803,grid_8106_22803,36.41079770032339,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414644,32.0,36.444366,127.41042,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8113,22803,grid_8113_22803,36.442238591448074,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414648,79.0,36.419205,127.38161,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22798,grid_8108_22798,36.419780812073306,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414651,90.0,36.423725,127.40488,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22802,grid_8109_22802,36.424272367948255,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414653,81.0,36.429653,127.393234,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8110,22800,grid_8110_22800,36.42876392382321,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414654,100.0,36.433575,127.38274,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22798,grid_8111_22798,36.43325547969817,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414659,45.0,36.441647,127.399925,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8113,22801,grid_8113_22801,36.442238591448074,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414669,99.0,36.420067,127.39225,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22800,grid_8108_22800,36.419780812073306,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414672,99.0,36.401077,127.390656,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22800,grid_8104_22800,36.40181458857348,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414676,57.0,36.431934,127.39356,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414677,94.0,36.43431,127.385216,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22799,grid_8111_22799,36.43325547969817,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414678,75.0,36.39109,127.40185,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8102,22802,grid_8102_22802,36.392831476823574,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414679,100.0,36.43294,127.38458,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22799,grid_8111_22799,36.43325547969817,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414681,77.0,36.42564,127.39891,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22801,grid_8109_22801,36.424272367948255,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414684,97.0,36.43893,127.39512,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22801,grid_8112_22801,36.437747035573125,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414685,71.0,36.368164,127.34597,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8097,22792,grid_8097_22792,36.3703736974488,127.3471957534334
2026-06-12T06:47:08+0900,ALPACA,414686,88.0,36.357487,127.37181,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22796,grid_8094_22796,36.35689902982393,127.36954471835668
2026-06-12T06:47:08+0900,ALPACA,414687,100.0,36.419006,127.387054,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22799,grid_8108_22799,36.419780812073306,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414689,100.0,36.421383,127.39428,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22800,grid_8108_22800,36.419780812073306,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414690,69.0,36.401077,127.390656,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22800,grid_8104_22800,36.40181458857348,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414696,96.0,36.435905,127.403885,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22802,grid_8112_22802,36.437747035573125,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414702,99.0,36.399685,127.391335,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22800,grid_8104_22800,36.40181458857348,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414704,100.0,36.431293,127.39335,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414706,79.0,36.438187,127.382065,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22798,grid_8112_22798,36.437747035573125,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414714,100.0,36.385803,127.377365,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8100,22797,grid_8100_22797,36.38384836507366,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,414717,100.0,36.385826,127.37734,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8100,22797,grid_8100_22797,36.38384836507366,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,414724,63.0,36.445915,127.41399,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8114,22804,grid_8114_22804,36.44673014732303,127.41424264820321
2026-06-12T06:47:08+0900,ALPACA,414727,98.0,36.40091,127.411026,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22803,grid_8104_22803,36.40181458857348,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414728,89.0,36.431667,127.39372,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414730,100.0,36.43057,127.39298,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8110,22800,grid_8110_22800,36.42876392382321,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414731,100.0,36.428577,127.391426,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8110,22800,grid_8110_22800,36.42876392382321,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414732,100.0,36.42347,127.39226,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414737,51.0,36.432827,127.394516,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414738,53.0,36.43243,127.39408,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414739,96.0,36.3902,127.39926,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8101,22801,grid_8101_22801,36.38833992094862,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414746,64.0,36.43275,127.39161,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414747,41.0,36.374588,127.3592,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8098,22794,grid_8098_22794,36.374865253323755,127.35837023589504
2026-06-12T06:47:08+0900,ALPACA,414748,100.0,36.385826,127.37734,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8100,22797,grid_8100_22797,36.38384836507366,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,414750,100.0,36.385822,127.37734,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8100,22797,grid_8100_22797,36.38384836507366,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,414753,97.0,36.42365,127.40516,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22802,grid_8109_22802,36.424272367948255,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414754,57.0,36.424698,127.40046,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22802,grid_8109_22802,36.424272367948255,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414759,100.0,36.43812,127.3815,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22798,grid_8112_22798,36.437747035573125,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414760,38.0,36.449184,127.41195,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8115,22804,grid_8115_22804,36.45122170319799,127.41424264820321
2026-06-12T06:47:08+0900,ALPACA,414763,81.0,36.430313,127.39371,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8110,22800,grid_8110_22800,36.42876392382321,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414765,52.0,36.43168,127.39379,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414766,87.0,36.3569,127.335464,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22790,grid_8094_22790,36.35689902982393,127.33602127097176
2026-06-12T06:47:08+0900,ALPACA,414767,63.0,36.424538,127.389465,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414769,51.0,36.35751,127.37182,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22796,grid_8094_22796,36.35689902982393,127.36954471835668
2026-06-12T06:47:08+0900,ALPACA,414773,76.0,36.401085,127.390625,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22800,grid_8104_22800,36.40181458857348,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414774,80.0,36.4326,127.38414,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22799,grid_8111_22799,36.43325547969817,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414775,100.0,36.43237,127.39418,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8111,22800,grid_8111_22800,36.43325547969817,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414776,100.0,36.422256,127.387596,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22799,grid_8109_22799,36.424272367948255,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414779,95.0,36.41845,127.39742,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22801,grid_8108_22801,36.419780812073306,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414790,92.0,36.426254,127.390465,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414794,80.0,36.43812,127.38202,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22798,grid_8112_22798,36.437747035573125,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414795,93.0,36.593204,127.28924,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8147,22782,grid_8147_22782,36.594951491196554,127.2913233411252
2026-06-12T06:47:08+0900,ALPACA,414796,93.0,36.387424,127.40487,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8101,22802,grid_8101_22802,36.38833992094862,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414802,100.0,36.375854,127.39182,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8098,22800,grid_8098_22800,36.374865253323755,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414820,42.0,36.357468,127.37182,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8094,22796,grid_8094_22796,36.35689902982393,127.36954471835668
2026-06-12T06:47:08+0900,ALPACA,414821,89.0,36.423122,127.40594,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22803,grid_8109_22803,36.424272367948255,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414823,93.0,36.422623,127.40054,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22802,grid_8109_22802,36.424272367948255,127.40306816574159
2026-06-12T06:47:08+0900,ALPACA,414824,48.0,36.35978,127.374146,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8095,22797,grid_8095_22797,36.361390585698885,127.37513195958749
2026-06-12T06:47:08+0900,ALPACA,414825,98.0,36.399708,127.40745,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8104,22803,grid_8104_22803,36.40181458857348,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414826,32.0,36.36168,127.353264,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8095,22793,grid_8095_22793,36.361390585698885,127.35278299466421
2026-06-12T06:47:08+0900,ALPACA,414827,95.0,36.419476,127.41061,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8108,22803,grid_8108_22803,36.419780812073306,127.4086554069724
2026-06-12T06:47:08+0900,ALPACA,414830,79.0,36.423496,127.39229,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22800,grid_8109_22800,36.424272367948255,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414831,100.0,36.422195,127.38757,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22799,grid_8109_22799,36.424272367948255,127.38630644204913
2026-06-12T06:47:08+0900,ALPACA,414839,100.0,36.436565,127.389275,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22800,grid_8112_22800,36.437747035573125,127.39189368327995
2026-06-12T06:47:08+0900,ALPACA,414865,100.0,36.590813,127.29184,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8146,22782,grid_8146_22782,36.5904599353216,127.2913233411252
2026-06-12T06:47:08+0900,ALPACA,414898,56.0,36.40528,127.39769,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8105,22801,grid_8105_22801,36.406306144448436,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414901,100.0,36.390182,127.399284,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8101,22801,grid_8101_22801,36.38833992094862,127.39748092451076
2026-06-12T06:47:08+0900,ALPACA,414912,100.0,36.438103,127.38237,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8112,22798,grid_8112_22798,36.437747035573125,127.3807192008183
2026-06-12T06:47:08+0900,ALPACA,414914,100.0,36.422268,127.38754,12,세종특별시,data/raw/tago_pm_snapshots_sejong_20260612T064705+0900.csv,True,2026-06-12,6,8109,22799,grid_8109_22799,36.424272367948255,127.38630644204913
